,2017 Landmarks Commission Actual,2018 Landmarks Commission Actual,2019 Landmarks Commission Unaudited,2020 Landmarks Commission Budget
,,,,
Salaries and Wages,,,,
Full Time Permanent,"$81,373","$106,183","$105,788","$105,776"
Board Members,"29,375","43,775","46,175","57,102"
Longevity,700,700,800,800
Vacation Conversion,"2,180",—,"4,537",—
Bonus Incentive,—,500,—,—
Salary Total,"$113,628","$151,158","$157,299","$163,678"
,,,,
,,,,
,,,,
,,,,
,,,,
Benefits,,,,
Hospitalization,"$8,470","$11,109","$11,758","$11,733"
Prescription,"1,488","1,749","2,093","2,412"
Dental,364,514,504,566
Vision Care,92,139,138,163
Public Employees Retire System,"15,109","20,806","21,471","23,263"
Fica-Medicare,"1,627","2,163","2,249","2,376"
Workers' Compensation,"2,320","1,406","1,550","2,213"
Life Insurance,43,67,67,106
Benefits Total,"$29,512","$37,954","$39,830","$42,832"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Contractual Services,,,,
Professional Services,"$3,160","$3,295","$3,935","$7,700"
Advertising And Public Notice,483,108,208,800
Parking In City Facilities,692,947,995,"1,650"
Contractual Services Total,"$4,334","$4,350","$5,138","$10,150"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Materials & Supplies,,,,
Just In Time Office Supplies,$857,$171,$281,$900
,$857,$171,$281,$900
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Interdepart Service Charges,,,,
Charges From Telephone Exch,$38,$63,$53,$47
Charges From Print & Repro,377,666,709,"1,011"
Charges From Central Storeroom,18,15,14,17
,$434,$744,$776,"$1,075"
,"$148,765","$194,377","$203,324","$218,635"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Revenues,,,,
Miscellaneous,$800,"$1,421","$1,508","$1,200"
,$800,"$1,421","$1,508","$1,200"
