,2017 Boxing and Wrestling Commission Actual,2018 Boxing and Wrestling Commission Actual,2019 Boxing and Wrestling Commission Unaudited,2020 Boxing and Wrestling Commission Budget
,,,,
Salaries and Wages,,,,
Board Members,"$7,775","$7,775","$7,775","$8,653"
Part-Time Permanent,"7,200","7,200","7,200","16,152"
Salary Total,"14,975","14,975","14,975","24,805"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Benefits,,,,
Public Employees Retire System,"2,097","2,097","2,097","3,564"
Fica-Medicare,217,217,217,362
Workers' Compensation,585,139,147,156
Benefits Total,"2,899","2,453","$2,461","$4,082"
,"$17,874","$17,428","$17,436","$28,887"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Revenues,,,,
Miscellaneous,-,-,540,-
,-,-,540,-
